run,policy,q_idx,question,evidence,gold_label,base_answer,final_answer,base_ok_score,final_ok_score,delta_ok_score,base_pred_label,final_pred_label,base_gold_ok,final_gold_ok,base_ent,base_con,final_ent,final_con,base_vs_evidence,final_vs_evidence,improvement_type,final_NEI,action
0,always_mild,443,Judi Dench did not star in Philomena.,,REFUTED,"LABEL: REFUTED
REASON: The claim that Judi Dench did not star in Philomena is refuted by the fact that Judi Dench indeed stars in the film Philomena (2013), as evidenced by her appearance in the movie's cast list and credits.","LABEL: NOT ENOUGH INFO
REASON: There is insufficient evidence to support or refute the claim that Judi Dench starred in Philomena.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,965,Charlie Sheen is a cat.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Charlie Sheen is a cat. While Charlie Sheen may have some feline-like qualities, such as his eccentric behavior and love for attention, he is still very clearly a human being.","LABEL: NOT ENOUGH INFO
REASON: There is not enough evidence to determine whether Charlie Sheen is a cat or not.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,863,BYD Auto is a philosophy from China.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not suggest that BYD Auto is a philosophy from China. In fact, BYD Auto is a Chinese multinational automobile manufacturing company that produces cars, buses, and trucks. Therefore, it cannot be classified as a philosophy.","LABEL: NOT ENOUGH INFO
REASON: The provided evidence does not provide sufficient information to support or refute the claim that BYD Auto is a philosophy from China.",0.55,0.55,0.0,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,914,A Game of Thrones is only a show.,,REFUTED,"LABEL: REFUTED
REASON: The show has been adapted from a best-selling book series, which suggests that it is more than just a show.","LABEL: NOT ENOUGH INFO
REASON: There is not enough information provided to determine whether A Game of Thrones is only a show or not.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,231,Winnie Harlow refuses to reveal her feelings for any cause.,,REFUTED,"LABEL: REFUTED
REASON: The claim is refuted by the fact that Winnie Harlow has been open about her experiences and opinions on various causes, such as body positivity and mental health awareness, through her social media platform and public appearances.","LABEL: NOT ENOUGH INFO
REASON: There is insufficient evidence to determine whether Winnie Harlow refuses to reveal her feelings for any cause.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,749,Tina Turner was on hiatus from 1984-1990.,,REFUTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Tina Turner was on hiatus from 1984-1990. According to the provided sources, Tina Turner continued to release music and perform throughout the 1980s and into the 1990s, indicating that she was not on hiatus during this time period.","LABEL: NOT ENOUGH INFO
REASON: The provided evidence does not provide enough information to support or refute the claim that Tina Turner was on hiatus from 1984-1990.",0.55,0.55,0.0,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,893,"War of the Worlds is exclusively a children's comedy,",,REFUTED,"LABEL: REFUTED
REASON: The War of the Worlds radio broadcast from 1938 was not intended as a children's comedy and was instead a serious science fiction story that caused widespread panic among listeners.","LABEL: NOT ENOUGH INFO
REASON: The claim that War of the Worlds is exclusively a children's comedy is not supported by sufficient evidence, as it is a science fiction novel that can be interpreted in various ways, including as a commentary on society and technology.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,732,Geraldine Chaplin made her American acting debut in 1985.,,REFUTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Geraldine Chaplin made her American acting debut in 1985. According to imdb.com, Geraldine Chaplin's acting career began in the early 1960s, with her first film credit being the 1962 French drama ""The Birds, the Bees and the Italians.""","LABEL: NOT ENOUGH INFO
REASON: The evidence provided does not provide enough information to support or refute the claim that Geraldine Chaplin made her American acting debut in 1985.",0.55,0.55,0.0,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,687,Didier Drogba is a sheep.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Didier Drogba is a sheep. As a former professional soccer player and current sports ambassador, Drogba's identity as a human being is well-established and there is no credible evidence to suggest otherwise.","LABEL: NOT ENOUGH INFO
REASON: There is insufficient evidence to determine whether Didier Drogba is a sheep or not.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,658,Donald Glover did not create the song 3005.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided suggests that Donald Glover did create the song ""3005,"" as it is listed as one of his credits on his official website and various music platforms.","LABEL: NOT ENOUGH INFO
REASON: The evidence provided does not conclusively support or refute the claim that Donald Glover created the song 3005, as there is insufficient information available to make a definitive determination.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,403,Grand Theft Auto V was released by Rockstar North.,,REFUTED,"LABEL: REFUTED
REASON: The game's official title screen and credits list Rockstar Games as the developer, not Rockstar North.","LABEL: NOT ENOUGH INFO
REASON: The evidence provided does not specifically mention Rockstar North as the developer of Grand Theft Auto V, and therefore insufficient to support the claim.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,744,Batman v Superman: Dawn of Justice did not feature comic book characters.,,REFUTED,"LABEL: REFUTED
REASON: The movie features several comic book characters, including Batman, Superman, Wonder Woman, and Lex Luthor, among others.","LABEL: NOT ENOUGH INFO
REASON: The claim requires evidence of the comic book characters' presence in the movie, but the provided evidence does not provide sufficient information to support or refute the claim.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,866,Penny Dreadful did not have an eight-episode season.,,REFUTED,"LABEL: REFUTED
REASON: The statement that Penny Dreadful did not have an eight-episode season is refuted by the fact that the show actually ran for three seasons (2014-2019) with a total of 27 episodes, including the finale.","LABEL: NOT ENOUGH INFO
REASON: The evidence provided does not provide enough information to determine whether Penny Dreadful had an eight-episode season or not.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,3,Ben Kingsley is Persian.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not suggest that Ben Kingsley is Persian. In fact, he was born in Yorkshire, England, and has publicly identified as British throughout his career.","LABEL: NOT ENOUGH INFO
REASON: There is insufficient evidence to determine whether Ben Kingsley is Persian or not.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,948,Dolly Parton isn't an actress.,,REFUTED,"LABEL: REFUTED
REASON: Dolly Parton has acted in numerous films and television shows throughout her career, including ""The Best Little Whorehouse in Texas,"" ""Steel Magnolias,"" and ""Hannah Montana."" Therefore, the claim that she isn't an actress is refuted by the evidence.","LABEL: NOT ENOUGH INFO
REASON: There is insufficient evidence to determine whether Dolly Parton is an actress or not.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,390,Shakira is a only a film producer.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided states that Shakira has won multiple Grammy Awards, which suggests that she is also a successful musician and not just a film producer.","LABEL: NOT ENOUGH INFO
REASON: Shakira's film producing credits are not sufficient to determine if she is only a film producer.",0.2,0.2,0.0,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,197,Columbia Pictures waited until 2014 to release The Smurfs (film).,,REFUTED,"LABEL: REFUTED
REASON: The release date of The Smurfs (film) was in 2011, not in 2014 as claimed.","LABEL: NOT ENOUGH INFO
REASON: The evidence provided does not provide enough information to determine whether Columbia Pictures waited until 2014 to release The Smurfs film or not.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,874,Elton John's musical career began in 1980.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided states that Elton John's musical career began in 1980, but this is not accurate as he released his first album ""Empty Sky"" in 1969.","LABEL: NOT ENOUGH INFO
REASON: The evidence provided does not provide enough information to determine the accuracy of the claim that Elton John's musical career began in 1980.",0.2,0.2,0.0,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,208,Sarcoidosis occurs more rarely in women than men.,,REFUTED,"LABEL: REFUTED
REASON: The available literature provides limited data on the gender distribution of sarcoidosis, with most studies suggesting a similar incidence rate among both men and women. For example, a study published in the Journal of Clinical Rheumatology found that the overall incidence of sarcoidosis was similar between men and women (1). Another study published in the European Respiratory Journal found that while there were some differences in the demographics of patients with sarcoidosis, there was no significant difference in the incidence rate between men and women (2). Therefore, the evidence does not support the claim that sarcoidosis occurs more rarely in women than men.","LABEL: NOT ENOUGH INFO
REASON: There is insufficient evidence to determine whether sarcoidosis occurs more rarely in women than men.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,188,The Golden Girls is not a TV series.,,REFUTED,"LABEL: REFUTED
REASON: The Golden Girls is a well-known and popular TV series that aired from 1985 to 1992, featuring four older women living together in Miami, Florida. This evidence alone refutes the claim that it is not a TV series.","LABEL: NOT ENOUGH INFO
REASON: The claim that The Golden Girls is not a TV series lacks sufficient evidence to be supported or refuted.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,100,Jerry Seinfeld is only a comedian.,,REFUTED,"LABEL: REFUTED
REASON: The evidence suggests that Jerry Seinfeld is more than just a comedian, as he has also acted in several TV shows and movies, including ""Seinfeld,"" ""The Marriage Ref,"" and ""Bee Movie.""","LABEL: NOT ENOUGH INFO
REASON: Jerry Seinfeld is a comedian, but there is not enough information to determine whether he only is a comedian or not.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,60,The Fifth Element was made on a $96 million budget.,,REFUTED,"LABEL: REFUTED
REASON: The budget for The Fifth Element was actually $90 million, not $96 million. According to an interview with the film's producer, Gary Oldman, in The Guardian in 1997.","LABEL: NOT ENOUGH INFO
REASON: The budget information for The Fifth Element is not readily available or easily verifiable, and therefore insufficient to determine if the claim is supported or refuted.",0.55,0.55,0.0,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,903,Gorillaz only released four studio albums.,,REFUTED,"LABEL: REFUTED
REASON: The claim that Gorillaz has only released four studio albums is refuted by their official website and other reliable sources, which list a total of six studio albums, including ""Gorillaz"" (2001), ""Demon Days"" (2005), ""Plastic Beach"" (2010), ""The Fall"" (2011), ""Humanz"" (2017), and ""Lost and Found"" (2020).","LABEL: SUPPORTED
REASON: Gorillaz has released four studio albums, including ""Gorillaz"" (2001), ""Demon Days"" (2005), ""Plastic Beach"" (2010), and ""Humanz"" (2017).",0.55,0.2,-0.35,REFUTED,SUPPORTED,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,False,always_mild
0,always_mild,986,Clark Gable was a pet.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Clark Gable was a pet. Clark Gable was an actor who was born in 1901 and passed away in 1960, known for his roles in films such as ""Gone with the Wind"" and ""Red Dust."" There is no credible evidence to suggest that he was a pet, rather than a human being.","LABEL: NOT ENOUGH INFO
REASON: Clark Gable was a human actor, not a pet.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,936,Barbara Bush has yet to be married.,,REFUTED,"LABEL: REFUTED
REASON: There are numerous records and articles that confirm Barbara Bush has been married to George H.W. Bush since 1966, providing sufficient evidence to refute the claim that she has yet to be married.","LABEL: NOT ENOUGH INFO
REASON: There is insufficient evidence to determine whether Barbara Bush has been married or not.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,386,Henri Poincare was an iPhone.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Henri Poincare was an iPhone. Henri Poincare (1854-1912) was a French mathematician and physicist, known for his work in the fields of mathematics, electromagnetism, and the philosophy of science. He died over 100 years before the invention of the first iPhone. Therefore, it is impossible for Henri Poincare to have been an iPhone.","LABEL: NOT ENOUGH INFO
REASON: There is not enough evidence to support or refute the claim that Henri Poincare was an iPhone.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,715,Edge of Tomorrow premiered theatrically in the 20th century.,,REFUTED,"LABEL: REFUTED
REASON: The movie ""Edge of Tomorrow"" was released in 2014, which is in the 21st century, not the 20th century.","LABEL: NOT ENOUGH INFO
REASON: The movie ""Edge of Tomorrow"" premiered in 2014, which is in the 21st century, not the 20th century. Therefore, the claim that it premiered in the 20th century is refuted.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,266,Eagles (band) made an album called Their Greatest Hits (1971 -- 1975) that was ranked as the 16th best-selling album in the United States.,,REFUTED,"LABEL: REFUTED
REASON: The album ""Their Greatest Hits (1971 -- 1975)"" by Eagles does not exist. There is no credible source that confirms the existence of such an album.","LABEL: SUPPORTED
REASON: According to the Recording Industry Association of America (RIAA), Eagles' album ""Their Greatest Hits (1971-1975)"" was indeed ranked as the 16th best-selling album in the United States.",0.55,0.2,-0.35,REFUTED,SUPPORTED,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,False,always_mild
0,always_mild,704,Usher rose to fame in the late 1790s.,,REFUTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim as there is no record of Usher being famous in the late 1790s. In fact, Usher was born in 1978 and rose to fame in the late 1990s and early 2000s with his debut album ""My Way.""","LABEL: NOT ENOUGH INFO
REASON: There is insufficient evidence to support or refute the claim that Usher rose to fame in the late 1790s as there is no record of Usher's existence during that time period.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,554,Up All Night is an album by a Canadian pop boy band.,,REFUTED,"LABEL: REFUTED
REASON: The album ""Up All Night"" is not an album by a Canadian pop boy band, as there is no information provided to support this claim.","LABEL: NOT ENOUGH INFO
REASON: The evidence provided does not contain enough information to determine whether the claim is supported or refuted.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,617,Dangerously in Love is a solo movie.,,REFUTED,"LABEL: REFUTED
REASON: The movie ""Dangerously in Love"" features both Beyoncé and Jay-Z, indicating it is not a solo movie.","LABEL: NOT ENOUGH INFO
REASON: The evidence provided does not conclusively support or refute the claim that ""Dangerously in Love"" is a solo movie, as there is insufficient information to make a definitive judgment.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,816,Ted Bundy received no charges.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided states that Ted Bundy was charged and convicted of multiple crimes, including murder and rape, which contradicts the claim that he received no charges.","LABEL: NOT ENOUGH INFO
REASON: There is insufficient evidence to support or refute the claim that Ted Bundy received no charges.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,907,Boomerang (1992 film) is a documentary.,,REFUTED,"LABEL: REFUTED
REASON: The film ""Boomerang"" (1992) is an comedy-drama starring Eddie Murphy and Halle Berry, not a documentary.","LABEL: NOT ENOUGH INFO
REASON: The evidence provided does not conclusively support or refute the claim that Boomerang (1992 film) is a documentary, as there is insufficient information to make a determination.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,184,Elle Fanning never starred in a film directed by J. J. Abrams.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided states that Elle Fanning starred in a film directed by J.J. Abrams, which is a contradiction to the claim.","LABEL: NOT ENOUGH INFO
REASON: There is insufficient evidence to determine whether Elle Fanning has starred in a film directed by J.J. Abrams.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,17,Robert Browning wrote poetry written only in the form of a speech of a chorus.,,REFUTED,"LABEL: REFUTED
REASON: The claim that Robert Browning wrote poetry written only in the form of a speech of a chorus is refuted by the fact that Browning's poetry includes various forms such as sonnets, ballads, and dramatic monologues, which are not typical of a choral speech.","LABEL: NOT ENOUGH INFO
REASON: The evidence provided does not conclusively support or refute the claim that Robert Browning wrote poetry written only in the form of a speech of a chorus, as there is insufficient information to make a definitive judgment.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,39,How I Met Your Mother was only directed by Jeff Bridges.,,REFUTED,"LABEL: REFUTED
REASON: The show's creators and executive producers include a diverse team of individuals, including Craig Thomas, Carter Bays, and Pamela Fryman, among others. None of these individuals are named Jeff Bridges, indicating that he was not involved in the direction of the show.","LABEL: NOT ENOUGH INFO
REASON: The claim that How I Met Your Mother was only directed by Jeff Bridges is not supported by any evidence, as there is no information available on who directed the show.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,594,Keith Urban is not a country singer.,,REFUTED,"LABEL: REFUTED
REASON: Based on the provided evidence, Keith Urban has released multiple albums and singles that are classified as country music, and has been recognized as a prominent country singer in the music industry. Therefore, it can be refuted that he is not a country singer.","LABEL: NOT ENOUGH INFO
REASON: Keith Urban's genre classification is subjective and can vary depending on personal opinions and musical categorizations.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
0,always_mild,335,Green Day is incapable of being a music band.,,REFUTED,"LABEL: REFUTED
REASON: The claim that Green Day is incapable of being a music band is refuted by their extensive discography and numerous awards, including three Grammy Awards, which demonstrate their success and longevity as a band.","LABEL: NOT ENOUGH INFO
REASON: Green Day is a well-known and successful band with a long history of producing music, so there must be enough information available to support or refute the claim.",0.55,0.2,-0.35,REFUTED,NOT ENOUGH INFO,True,False,0.0,0.0,0.0,0.0,neutral,neutral,regressed,True,always_mild
