run,policy,q_idx,question,evidence,gold_label,base_answer,final_answer,base_ok_score,final_ok_score,delta_ok_score,base_pred_label,final_pred_label,base_gold_ok,final_gold_ok,base_ent,base_con,final_ent,final_con,base_vs_evidence,final_vs_evidence,improvement_type,final_NEI,action
0,policy,173,World War II did not have campaigns occurring in Asia.,,REFUTED,"LABEL: REFUTED
REASON: The Japanese attack on Pearl Harbor and subsequent military conquests in Asia during World War II contradict the claim that no campaigns occurred in Asia.","LABEL: REFUTED
REASON: The Japanese attack on Pearl Harbor and subsequent military conquests in Asia during World War II contradict the claim that no campaigns occurred in Asia.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,486,Gwen Stefani always declines to perform.,,REFUTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Gwen Stefani always declines to perform. In fact, there are numerous instances of Gwen Stefani performing live and in music videos.","LABEL: REFUTED
REASON: The provided evidence does not support the claim that Gwen Stefani always declines to perform. In fact, there are numerous instances of Gwen Stefani performing live and in music videos.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,264,License to Drive stars only men.,,REFUTED,"LABEL: REFUTED
REASON: The movie ""License to Drive"" features a cast that includes both male and female actors, including the main character played by Macaulay Culkin, which contradicts the claim that it only stars men.","LABEL: REFUTED
REASON: The movie ""License to Drive"" features a cast that includes both male and female actors, including the main character played by Macaulay Culkin, which contradicts the claim that it only stars men.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,806,The Olympic Games occur every two years.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that the Olympic Games occur every two years. The Olympics actually take place every four years, as stated in the official Olympic Charter.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that the Olympic Games occur every two years. The Olympics actually take place every four years, as stated in the official Olympic Charter.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,898,Heikegani is nicknamed Samurai Warrior.,,REFUTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Heikegani is nicknamed Samurai Warrior. There is no information in the provided text to suggest that Heikegani has any such nickname.","LABEL: REFUTED
REASON: The provided evidence does not support the claim that Heikegani is nicknamed Samurai Warrior. There is no information in the provided text to suggest that Heikegani has any such nickname.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,57,The Twelfth Doctor is the writer of Doctor Who.,,REFUTED,"LABEL: REFUTED
REASON: The Twelfth Doctor is a character from the Doctor Who franchise and cannot be the writer of Doctor Who as he is a fictional character.","LABEL: REFUTED
REASON: The Twelfth Doctor is a character from the Doctor Who franchise and cannot be the writer of Doctor Who as he is a fictional character.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,938,Taraji P. Henson has never acted.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided states that Taraji P. Henson has acted in various films and television shows, which contradicts the claim that she has never acted.","LABEL: REFUTED
REASON: The evidence provided states that Taraji P. Henson has acted in various films and television shows, which contradicts the claim that she has never acted.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,809,Tropic Thunder's soundtrack debuted on May 5.,,REFUTED,"LABEL: REFUTED
REASON: The soundtrack for Tropic Thunder was released on August 5, not May 5, according to the album's Wikipedia page.","LABEL: REFUTED
REASON: The soundtrack for Tropic Thunder was released on August 5, not May 5, according to the album's Wikipedia page.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,945,The Avengers (2012 film) features Chris Evans as Captain America.,,SUPPORTED,"LABEL: SUPPORTED
REASON: The evidence clearly shows Chris Evans playing the role of Captain America in the 2012 film ""The Avengers.""","LABEL: SUPPORTED
REASON: The evidence clearly shows Chris Evans playing the role of Captain America in the 2012 film ""The Avengers.""",0.55,0.55,0.0,SUPPORTED,SUPPORTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,154,Lily Collins has acted.,,SUPPORTED,"LABEL: SUPPORTED
REASON: The evidence provided states that Lily Collins is an actress, which suggests that she has acted in various roles.","LABEL: SUPPORTED
REASON: The evidence provided states that Lily Collins is an actress, which suggests that she has acted in various roles.",0.2,0.1993615394923836,-0.0006384605076164,SUPPORTED,SUPPORTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,332,The gray wolf was always unable to colonize North America.,,REFUTED,"LABEL: REFUTED
REASON: The fossil record shows that gray wolves (Canis lupus) were present in North America during the late Pleistocene epoch, with evidence of their range extending from Canada to Mexico. This contradicts the claim that they were never able to colonize the continent.","LABEL: REFUTED
REASON: The fossil record shows that gray wolves (Canis lupus) were present in North America during the late Pleistocene epoch, with evidence of their range extending from Canada to Mexico. This contradicts the claim that they were never able to colonize the continent.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,443,Judi Dench did not star in Philomena.,,REFUTED,"LABEL: REFUTED
REASON: The claim that Judi Dench did not star in Philomena is refuted by the fact that Judi Dench does indeed star in the film Philomena.","LABEL: REFUTED
REASON: The claim that Judi Dench did not star in Philomena is refuted by the fact that Judi Dench does indeed star in the film Philomena.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,965,Charlie Sheen is a cat.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Charlie Sheen is a cat. While Charlie Sheen may have some feline-like qualities, such as his eccentric behavior and love for attention, he is still a human being and not a cat.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Charlie Sheen is a cat. While Charlie Sheen may have some feline-like qualities, such as his eccentric behavior and love for attention, he is still a human being and not a cat.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,863,BYD Auto is a philosophy from China.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that BYD Auto is a philosophy from China. While BYD Auto is a Chinese automobile manufacturer, there is no indication in the provided evidence that it is a philosophical concept or ideology.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that BYD Auto is a philosophy from China. While BYD Auto is a Chinese automobile manufacturer, there is no indication in the provided evidence that it is a philosophical concept or ideology.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,914,A Game of Thrones is only a show.,,REFUTED,"LABEL: REFUTED
REASON: The show has been adapted into various forms of media such as books, video games, and even theme park attractions, indicating that it is more than just a show.","LABEL: REFUTED
REASON: The show has been adapted into various forms of media such as books, video games, and even theme park attractions, indicating that it is more than just a show.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,231,Winnie Harlow refuses to reveal her feelings for any cause.,,REFUTED,"LABEL: REFUTED
REASON: The claim is refuted by the fact that Winnie Harlow has openly discussed her personal life and feelings in various interviews and social media posts.","LABEL: REFUTED
REASON: The claim is refuted by the fact that Winnie Harlow has openly discussed her personal life and feelings in various interviews and social media posts.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,749,Tina Turner was on hiatus from 1984-1990.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Tina Turner was on hiatus from 1984-1990. In fact, during this time period, Tina Turner released several albums and singles, including her hit album ""Private Dancer"" in 1984 and her hit single ""What's Love Got to Do with It"" in 1984.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Tina Turner was on hiatus from 1984-1990. In fact, during this time period, Tina Turner released several albums and singles, including her hit album ""Private Dancer"" in 1984 and her hit single ""What's Love Got to Do with It"" in 1984.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,431,Elementary has Jon Michael Hill in its cast.,,SUPPORTED,"LABEL: SUPPORTED
REASON: The cast list on the show's official website includes Jon Michael Hill as a member of the cast.","LABEL: SUPPORTED
REASON: The cast list on the show's official website includes Jon Michael Hill as a member of the cast.",0.55,0.55,0.0,SUPPORTED,SUPPORTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,893,"War of the Worlds is exclusively a children's comedy,",,REFUTED,"LABEL: REFUTED
REASON: The film features scenes of violence, panic, and destruction, which are not typically associated with children's comedies.","LABEL: REFUTED
REASON: The film features scenes of violence, panic, and destruction, which are not typically associated with children's comedies.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,732,Geraldine Chaplin made her American acting debut in 1985.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Geraldine Chaplin made her American acting debut in 1985. There is no information in the provided text that suggests she made her debut in that year.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Geraldine Chaplin made her American acting debut in 1985. There is no information in the provided text that suggests she made her debut in that year.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,687,Didier Drogba is a sheep.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Didier Drogba is a sheep. Didier Drogba is a former professional footballer who played for several clubs in Europe and Africa, and was known for his skills on the football pitch. There is no credible evidence to suggest that he is a sheep.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Didier Drogba is a sheep. Didier Drogba is a former professional footballer who played for several clubs in Europe and Africa, and was known for his skills on the football pitch. There is no credible evidence to suggest that he is a sheep.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,658,Donald Glover did not create the song 3005.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided suggests that Donald Glover did create the song ""3005,"" including his own admission in an interview where he mentioned working on a song with that title.","LABEL: REFUTED
REASON: The evidence provided suggests that Donald Glover did create the song ""3005,"" including his own admission in an interview where he mentioned working on a song with that title.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,403,Grand Theft Auto V was released by Rockstar North.,,REFUTED,"LABEL: REFUTED
REASON: The game's developer, Rockstar North, is not mentioned in the provided evidence.","LABEL: REFUTED
REASON: The game's developer, Rockstar North, is not mentioned in the provided evidence.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,744,Batman v Superman: Dawn of Justice did not feature comic book characters.,,REFUTED,"LABEL: REFUTED
REASON: The movie features Batman and Superman, who are both comic book characters.","LABEL: REFUTED
REASON: The movie features Batman and Superman, who are both comic book characters.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,866,Penny Dreadful did not have an eight-episode season.,,REFUTED,"LABEL: REFUTED
REASON: The show ran for three seasons (30 episodes) from 2014 to 2019, and there is no evidence to suggest that it had an eight-episode season.","LABEL: REFUTED
REASON: The show ran for three seasons (30 episodes) from 2014 to 2019, and there is no evidence to suggest that it had an eight-episode season.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,3,Ben Kingsley is Persian.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Ben Kingsley is Persian. While he may have played a Persian character in a movie, his ethnicity and nationality are not necessarily tied to any specific cultural or historical context. Therefore, the evidence provided does not establish that he is Persian.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Ben Kingsley is Persian. While he may have played a Persian character in a movie, his ethnicity and nationality are not necessarily tied to any specific cultural or historical context. Therefore, the evidence provided does not establish that he is Persian.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,349,Hungary was founded during the conquest of Wendy's.,,NOT ENOUGH INFO,"LABEL: NOT ENOUGH INFO
REASON: The evidence provided does not suggest that Hungary was founded during the conquest of Wendy's. In fact, Hungary was established as a separate country in the 10th century, long before the founding of Wendy's in 1969.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Hungary was founded during the conquest of Wendy's.",0.2,0.5493615394923836,0.3493615394923836,NOT ENOUGH INFO,NOT ENOUGH INFO,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,948,Dolly Parton isn't an actress.,,REFUTED,"LABEL: REFUTED
REASON: Dolly Parton has acted in several films and television shows throughout her career, including ""The Best Little Whorehouse in Texas,"" ""Steel Magnolias,"" and ""Hannah Montana: The Movie.""","LABEL: REFUTED
REASON: Dolly Parton has acted in several films and television shows throughout her career, including ""The Best Little Whorehouse in Texas,"" ""Steel Magnolias,"" and ""Hannah Montana: The Movie.""",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,390,Shakira is a only a film producer.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided states that Shakira has produced several films, which contradicts the claim that she is only a film producer.","LABEL: REFUTED
REASON: The evidence provided states that Shakira has produced several films, which contradicts the claim that she is only a film producer.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,197,Columbia Pictures waited until 2014 to release The Smurfs (film).,,REFUTED,"LABEL: REFUTED
REASON: The Smurfs film was released in 2011, not 2014, as evidenced by its official release date and various sources confirming its existence and release.","LABEL: REFUTED
REASON: The Smurfs film was released in 2011, not 2014, as evidenced by its official release date and various sources confirming its existence and release.",0.2,0.55,0.35,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,874,Elton John's musical career began in 1980.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided states that Elton John's musical career began in 1980, but this is not accurate as he released his first album in 1970.","LABEL: REFUTED
REASON: The evidence provided states that Elton John's musical career began in 1980, but this is not accurate as he released his first album in 1970.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,208,Sarcoidosis occurs more rarely in women than men.,,REFUTED,"LABEL: REFUTED
REASON: There is no sufficient evidence to support this claim. In fact, some studies suggest that sarcoidosis may be more common in women than men, particularly in certain ethnic groups (1,2). Therefore, the claim that sarcoidosis occurs more rarely in women than men is not supported by the available evidence.","LABEL: REFUTED
REASON: There is no sufficient evidence to support this claim. In fact, some studies suggest that sarcoidosis may be more common in women than men, particularly in certain ethnic groups (1,2). Therefore, the claim that sarcoidosis occurs more rarely in women than men is not supported by the available evidence.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,410,"Orson Welles was the producer, co-writer, director, and star of Citizen Kane.",,SUPPORTED,"LABEL: SUPPORTED
REASON: The claim that Orson Welles was the producer, co-writer, director, and star of Citizen Kane is supported by the fact that he was indeed the director, writer, and star of the film, as well as the fact that he was heavily involved in the production process.","LABEL: SUPPORTED
REASON: The claim that Orson Welles was the producer, co-writer, director, and star of Citizen Kane is supported by the fact that he was indeed the director, writer, and star of the film, as well as the fact that he was heavily involved in the production process.",0.2,0.1993615394923836,-0.0006384605076164,SUPPORTED,SUPPORTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,188,The Golden Girls is not a TV series.,,REFUTED,"LABEL: REFUTED
REASON: The Golden Girls is a well-known and widely recognized TV series that aired from 1985 to 1992, featuring four older women living together in Miami, Florida. There are numerous sources available that confirm the existence of the show, including its official website, Wikipedia page, and various news articles and reviews. Therefore, the claim that it is not a TV series is refuted by the overwhelming evidence to the contrary.","LABEL: REFUTED
REASON: The Golden Girls is a well-known and widely recognized TV series that aired from 1985 to 1992, featuring four older women living together in Miami, Florida. There are numerous sources available that confirm the existence of the show, including its official website, Wikipedia page, and various news articles and reviews. Therefore, the claim that it is not a TV series is refuted by the overwhelming evidence to the contrary.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,100,Jerry Seinfeld is only a comedian.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided suggests that Jerry Seinfeld is not only a comedian but also an actor, producer, and writer, as he has appeared in numerous TV shows and movies beyond his stand-up comedy career.","LABEL: REFUTED
REASON: The evidence provided suggests that Jerry Seinfeld is not only a comedian but also an actor, producer, and writer, as he has appeared in numerous TV shows and movies beyond his stand-up comedy career.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,60,The Fifth Element was made on a $96 million budget.,,REFUTED,"LABEL: REFUTED
REASON: The Fifth Element was actually made on a budget of around $90 million, according to various sources including the Internet Movie Database (IMDb) and Box Office Mojo.","LABEL: REFUTED
REASON: The Fifth Element was actually made on a budget of around $90 million, according to various sources including the Internet Movie Database (IMDb) and Box Office Mojo.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,225,Event management includes coordinating with third party vendors.,,SUPPORTED,"LABEL: SUPPORTED
REASON: The provided text mentions ""third party vendors,"" which suggests that event management involves working with outside parties, such as catering services or decorators, to ensure the successful execution of an event.","LABEL: SUPPORTED
REASON: The provided text mentions ""third party vendors,"" which suggests that event management involves working with outside parties, such as catering services or decorators, to ensure the successful execution of an event.",0.55,0.55,0.0,SUPPORTED,SUPPORTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,903,Gorillaz only released four studio albums.,,REFUTED,"LABEL: REFUTED
REASON: The claim that Gorillaz only released four studio albums is refuted by their official website and other reliable sources, which list a total of eight studio albums released by the band.","LABEL: REFUTED
REASON: The claim that Gorillaz only released four studio albums is refuted by their official website and other reliable sources, which list a total of eight studio albums released by the band.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,986,Clark Gable was a pet.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Clark Gable was a pet. Clark Gable was an actor who starred in many films, including ""Gone with the Wind"" and ""Red Dust,"" and was known for his leading man roles in Hollywood's Golden Age. There is no credible evidence to suggest that he was a pet.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Clark Gable was a pet. Clark Gable was an actor who starred in many films, including ""Gone with the Wind"" and ""Red Dust,"" and was known for his leading man roles in Hollywood's Golden Age. There is no credible evidence to suggest that he was a pet.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,66,Ellen DeGeneres is a star of Ellen.,,SUPPORTED,"LABEL: SUPPORTED
REASON: The claim is supported by the fact that Ellen DeGeneres is the host and executive producer of the popular daytime talk show ""The Ellen DeGeneres Show.""","LABEL: SUPPORTED
REASON: The claim is supported by the fact that Ellen DeGeneres is the host and executive producer of the popular daytime talk show ""The Ellen DeGeneres Show.""",0.55,0.55,0.0,SUPPORTED,SUPPORTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,936,Barbara Bush has yet to be married.,,REFUTED,"LABEL: REFUTED
REASON: There is no evidence to suggest that Barbara Bush has ever been married, as there are numerous sources available that confirm her marriage to former President George H.W. Bush in 1968.","LABEL: REFUTED
REASON: There is no evidence to suggest that Barbara Bush has ever been married, as there are numerous sources available that confirm her marriage to former President George H.W. Bush in 1968.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,715,Edge of Tomorrow premiered theatrically in the 20th century.,,REFUTED,"LABEL: REFUTED
REASON: The movie ""Edge of Tomorrow"" was released in 2014, which is in the 21st century, not the 20th century.","LABEL: REFUTED
REASON: The movie ""Edge of Tomorrow"" was released in 2014, which is in the 21st century, not the 20th century.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,266,Eagles (band) made an album called Their Greatest Hits (1971 -- 1975) that was ranked as the 16th best-selling album in the United States.,,REFUTED,"LABEL: REFUTED
REASON: The album ""Their Greatest Hits (1971 -- 1975)"" by the Eagles does not exist. There is no credible source that confirms the existence of such an album.","LABEL: REFUTED
REASON: The album ""Their Greatest Hits (1971 -- 1975)"" by the Eagles does not exist. There is no credible source that confirms the existence of such an album.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
0,policy,153,Novak Djokovic is an athlete.,,SUPPORTED,"LABEL: SUPPORTED
REASON: The evidence provided indicates that Novak Djokovic is a professional tennis player, which is an athletic activity.","LABEL: SUPPORTED
REASON: The evidence provided indicates that Novak Djokovic is a professional tennis player, which is an athletic activity.",0.2,0.1993615394923836,-0.0006384605076164,SUPPORTED,SUPPORTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
