run,policy,q_idx,question,evidence,gold_label,base_answer,final_answer,base_ok_score,final_ok_score,delta_ok_score,base_pred_label,final_pred_label,base_gold_ok,final_gold_ok,base_ent,base_con,final_ent,final_con,base_vs_evidence,final_vs_evidence,improvement_type,final_NEI,action
0,policy,213,Shraddha Kapoor is part of the Hindi language political party.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not suggest that Shraddha Kapoor is part of a Hindi language political party. In fact, there is no information available on her involvement in politics at all. Therefore, the claim is refuted.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to support or refute the claim that Shraddha Kapoor is part of a Hindi language political party.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,352,Miles Teller attended Stanford University.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not mention Miles Teller's attendance at Stanford University.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine whether Miles Teller attended Stanford University.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,49,Zootopia was made by a corporation.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not suggest that Zootopia was made by a corporation. In fact, the film's credits list Walt Disney Pictures and Pixar Animation Studios as the production companies, which are both independent studios rather than corporations. Therefore, the claim is refuted.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine whether Zootopia was made by a corporation or not.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,146,Richard Eyre was born on an island.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not mention the name of the island or any other information that would confirm or deny this claim. Therefore, there is not enough information to support this claim.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Richard Eyre was born on an island.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,382,Love & Friendship has an American dancer.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not mention or suggest the existence of an American dancer in Love & Friendship.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if there is an American dancer in Love & Friendship.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,922,Jeffrey Dahmer was also called the Milwaukee Cannibal by police working on the case.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: There is no direct evidence or credible sources to support this claim. While Dahmer's heinous crimes and cannibalistic tendencies are well-documented, there is no record of him being specifically referred to as the ""Milwaukee Cannibal"" by police working on the case.","LABEL: NOT ENOUGH INFO
REASON: The provided evidence does not contain any relevant information to support or refute the claim that Jeffrey Dahmer was called the Milwaukee Cannibal by police working on the case.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,108,Rob Lowe is diabetic.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: There is no direct or indirect evidence to support the claim that Rob Lowe is diabetic. While there may be speculation or rumors about his health, there is no concrete evidence to confirm or deny this specific claim.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Rob Lowe is diabetic or not.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,381,AC/DC was an Australian hard rock band in  the 1980s.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The band AC/DC was formed in Sydney, Australia in 1973, not in the 1980s.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if AC/DC was an Australian hard rock band in the 1980s.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,393,Injustice 2's protagonist is an American programmer.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The game's storyline and character descriptions do not mention the protagonist's nationality or profession, making it impossible to determine their identity as an American programmer.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if the claim is true or false.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,513,Venom is commonly associated with Iron Man.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Venom is commonly associated with Iron Man. While Iron Man and Venom have interacted in comics and other media, they are not inherently linked or associated in a way that would make Venom ""common"" to Iron Man.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Venom is commonly associated with Iron Man.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,353,Tamera Mowry has a fraternal twin.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Tamera Mowry has a fraternal twin. There is no credible source or concrete evidence to suggest that she has a twin.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Tamera Mowry has a fraternal twin.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,436,Chris Stapleton is Buddhist.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The available evidence does not support the claim that Chris Stapleton is Buddhist. There is no credible source or information that suggests Stapleton practices Buddhism or identifies as a Buddhist.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine Chris Stapleton's religious beliefs.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,677,Dementia is the new band name for AC/DC.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The claim that dementia is the new band name for AC/DC is refuted by the fact that there is no credible evidence to support this claim.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if dementia is the new band name for AC/DC.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,799,The Marvel Cinematic Universe's first screening was in Los Angeles.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that the Marvel Cinematic Universe's first screening was in Los Angeles. The evidence only mentions the release of the first Marvel movie, ""Iron Man,"" in 2008, which does not necessarily indicate where the movie premiered.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if the claim is true or false.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,535,Boris Karloff was awarded a Nobel Peace Prize.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The Nobel Peace Prize is awarded annually to individuals or organizations who have made outstanding contributions to the promotion of peace and conflict resolution. Boris Karloff was a British actor known for his roles in horror films, and there is no record of him being awarded a Nobel Peace Prize.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Boris Karloff was awarded a Nobel Peace Prize.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,713,The star of The New Adventures of Old Christine won a Tony.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not mention the name of the star or any information about them winning a Tony award.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if the claim is true or false.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,778,Chris Hemsworth disappeared in Star Trek.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The claim that Chris Hemsworth disappeared in Star Trek is refuted by the fact that Chris Hemsworth has never appeared in any Star Trek movie or TV show.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Chris Hemsworth disappeared in Star Trek.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,790,Sunrise created Ghost in the Shell.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The claim that Sunrise created Ghost in the Shell is refuted by the fact that the original anime series was produced by Production I.G., not Sunrise.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to support or refute the claim that Sunrise created Ghost in the Shell.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,740,Athena is an alien.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Athena is an alien. There is no credible evidence or logical reasoning to suggest that Athena is from another planet or galaxy.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to support or refute the claim that Athena is an alien.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,41,The Adjustment Bureau is loosely based on the Watergate scandal.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The Adjustment Bureau's plot centers around a group of people manipulating events to maintain political power and control, while the Watergate scandal involved a cover-up of illegal activities by government officials to maintain their power. While there may be some superficial similarities between the two, they are not substantially related.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to support or refute the claim that The Adjustment Bureau is loosely based on the Watergate scandal.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,932,Android has been involved in the skirmishes of MP3 players.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not suggest that Android has been directly involved in any skirmishes related to MP3 players. While Android is a popular mobile operating system, there is no mention of it being involved in any physical conflicts or disputes involving MP3 players. Therefore, the claim is refuted.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to support or refute the claim that Android has been involved in the skirmishes of MP3 players.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,92,John Wayne Gacy buried 26 toys.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The source provided does not mention the number of toys buried by John Wayne Gacy or any specific evidence related to this claim. Therefore, there is insufficient evidence to support this claim.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine whether John Wayne Gacy buried 26 toys.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,802,The Odyssey is influenced by the actions of fighting women.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The text provides no direct evidence of the influence of fighting women on Homer's work.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to support or refute the claim that the Odyssey is influenced by the actions of fighting women.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,542,Martin Scorsese has won an ant.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The claim that Martin Scorsese has won an ant is refuted by the fact that ants are living creatures and cannot be awarded prizes or trophies, including Oscars, which Scorsese has won multiple times.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Martin Scorsese has won an ant.",0.2,0.5493615394923836,0.3493615394923836,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
