run,policy,q_idx,question,evidence,gold_label,base_answer,final_answer,base_ok_score,final_ok_score,delta_ok_score,base_pred_label,final_pred_label,base_gold_ok,final_gold_ok,base_ent,base_con,final_ent,final_con,base_vs_evidence,final_vs_evidence,improvement_type,final_NEI,action
0,policy,36,Michelle Williams has been in an American film.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Michelle Williams has been in an American film, as there is no mention of her name or any film credits in the provided text.","LABEL: REFUTED
REASON: The provided evidence does not support the claim that Michelle Williams has been in an American film, as there is no mention of her name or any film credits in the provided text.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,76,Sharon Stone is a person.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not confirm that Sharon Stone is a person, as there is no direct proof or credible sources to support this claim.","LABEL: REFUTED
REASON: The evidence provided does not confirm that Sharon Stone is a person, as there is no direct proof or credible sources to support this claim.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,997,Year Zero was released by Interscope Records.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Year Zero was released by Interscope Records. The website you linked to lists the album as being released on Vice Records, which is a different label.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Year Zero was released by Interscope Records. The website you linked to lists the album as being released on Vice Records, which is a different label.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,233,Rain Man won an Oscar for Best Actor.,,SUPPORTED,"LABEL: REFUTED
REASON: The movie ""Rain Man"" did not win any Academy Awards for Best Actor, as there is no evidence to suggest otherwise.","LABEL: REFUTED
REASON: The movie ""Rain Man"" did not win any Academy Awards for Best Actor, as there is no evidence to suggest otherwise.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,245,Mark Zuckerberg and his four roommates co-founded a website.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not support this claim as there is no mention of any roommates or co-founding of a website in the provided text.","LABEL: REFUTED
REASON: The evidence provided does not support this claim as there is no mention of any roommates or co-founding of a website in the provided text.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,122,Breaking Bad was the recipient of two Peabody Awards.,,SUPPORTED,"LABEL: REFUTED
REASON: The Peabody Awards website does not list Breaking Bad as a recipient of two Peabody Awards.","LABEL: REFUTED
REASON: The Peabody Awards website does not list Breaking Bad as a recipient of two Peabody Awards.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,836,There are Americans in The Leftovers's cast.,,SUPPORTED,"LABEL: REFUTED
REASON: The cast of The Leftovers does not include any American actors.","LABEL: REFUTED
REASON: The cast of The Leftovers does not include any American actors.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,649,Adele has an album.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not mention the existence of an album by Adele. In fact, it simply states that Adele has an album, which is a blanket statement that does not provide any specific information about the album in question. Therefore, I refute the claim that Adele has an album based on the given evidence.","LABEL: REFUTED
REASON: The evidence provided does not mention the existence of an album by Adele. In fact, it simply states that Adele has an album, which is a blanket statement that does not provide any specific information about the album in question. Therefore, I refute the claim that Adele has an album based on the given evidence.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,586,Andy Dwyer appears as Ann Perkins's unemployed slacker boyfriend.,,SUPPORTED,"LABEL: REFUTED
REASON: The show ""Parks and Recreation"" does not feature Andy Dwyer as Ann Perkins's boyfriend. In fact, Andy Dwyer is a character in the show played by Chris Pratt, who is in a relationship with April Ludgate, not Ann Perkins.","LABEL: REFUTED
REASON: The show ""Parks and Recreation"" does not feature Andy Dwyer as Ann Perkins's boyfriend. In fact, Andy Dwyer is a character in the show played by Chris Pratt, who is in a relationship with April Ludgate, not Ann Perkins.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,192,Bonnie Hunt was in a movie.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not mention any specific movie titles or release dates, which is necessary to confirm whether Bonnie Hunt has been in a movie. Therefore, I refute the claim without enough information.","LABEL: REFUTED
REASON: The provided evidence does not mention any specific movie titles or release dates, which is necessary to confirm whether Bonnie Hunt has been in a movie. Therefore, I refute the claim without enough information.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,351,Newfoundland and Labrador is Canada's most linguistically homogeneous.,,SUPPORTED,"LABEL: REFUTED
REASON: The claim is refuted by the fact that Newfoundland and Labrador has a diverse population with a mix of English, French, and indigenous languages, including Innu-aimun, Inuktitut, and Mi'kmaq. (Source: Statistics Canada, 2016 Census)","LABEL: REFUTED
REASON: The claim is refuted by the fact that Newfoundland and Labrador has a diverse population with a mix of English, French, and indigenous languages, including Innu-aimun, Inuktitut, and Mi'kmaq. (Source: Statistics Canada, 2016 Census)",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,167,The memory of Titanic is kept alive in different works.,,SUPPORTED,"LABEL: REFUTED
REASON: There is a lack of recent works that keep the memory of Titanic alive, as most of the attention and creative output has been focused on commemorating the 100th anniversary of the ship's sinking in 2012.","LABEL: REFUTED
REASON: There is a lack of recent works that keep the memory of Titanic alive, as most of the attention and creative output has been focused on commemorating the 100th anniversary of the ship's sinking in 2012.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,991,Lionel Messi won the Golden Shoe in the 2005 FIFA World Youth Championship.,,SUPPORTED,"LABEL: REFUTED
REASON: The Golden Shoe award was not introduced until 2007, so Lionel Messi could not have won it in the 2005 FIFA World Youth Championship.","LABEL: REFUTED
REASON: The Golden Shoe award was not introduced until 2007, so Lionel Messi could not have won it in the 2005 FIFA World Youth Championship.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,636,Kim Basinger is a person.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not provide any information about Kim Basinger's existence as a person, and therefore cannot be used to support this claim.","LABEL: REFUTED
REASON: The provided evidence does not provide any information about Kim Basinger's existence as a person, and therefore cannot be used to support this claim.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,626,The brown bear is capable of producing milk.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that brown bears are capable of producing milk. The article mentions that ""brown bears do not produce milk,"" which refutes the claim. Therefore, the evidence provided is insufficient to support the claim.","LABEL: REFUTED
REASON: The provided evidence does not support the claim that brown bears are capable of producing milk. The article mentions that ""brown bears do not produce milk,"" which refutes the claim. Therefore, the evidence provided is insufficient to support the claim.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,975,Tom Cruise was in an American romantic film.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Tom Cruise was in an American romantic film.","LABEL: REFUTED
REASON: The provided evidence does not support the claim that Tom Cruise was in an American romantic film.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,148,Cheyenne Jackson has appeared in a number of films.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not mention any films that Cheyenne Jackson has appeared in. Therefore, the claim is refuted.","LABEL: REFUTED
REASON: The provided evidence does not mention any films that Cheyenne Jackson has appeared in. Therefore, the claim is refuted.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,257,Joey Graceffa is an astronaut.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not suggest that Joey Graceffa is an astronaut. In fact, the bio on his website states that he is a ""YouTuber and actor,"" which contradicts the claim. Therefore, there is no sufficient evidence to support this claim.","LABEL: REFUTED
REASON: The evidence provided does not suggest that Joey Graceffa is an astronaut. In fact, the bio on his website states that he is a ""YouTuber and actor,"" which contradicts the claim. Therefore, there is no sufficient evidence to support this claim.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,629,Fernando Alonso has a full name.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not include Fernando Alonso's full name, as it only mentions ""Fernando Alonso"".","LABEL: REFUTED
REASON: The provided evidence does not include Fernando Alonso's full name, as it only mentions ""Fernando Alonso"".",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,131,Spider-Man appears in a superhero shared universe.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not indicate that Spider-Man is part of a shared universe with other superheroes. In fact, Spider-Man's comics and movies have consistently portrayed him as a solo hero with his own rogues gallery and supporting cast, without any direct connections to other superheroes.","LABEL: REFUTED
REASON: The evidence provided does not indicate that Spider-Man is part of a shared universe with other superheroes. In fact, Spider-Man's comics and movies have consistently portrayed him as a solo hero with his own rogues gallery and supporting cast, without any direct connections to other superheroes.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,650,Dustin Hoffman directed Quartet.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided states that Dustin Hoffman directed ""Quartet,"" but there is no credible source to support this claim. In fact, the director of ""Quartet"" is actually Danny Boyle, as listed on IMDB and other reliable sources.","LABEL: REFUTED
REASON: The evidence provided states that Dustin Hoffman directed ""Quartet,"" but there is no credible source to support this claim. In fact, the director of ""Quartet"" is actually Danny Boyle, as listed on IMDB and other reliable sources.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,676,Ellen Burstyn was in the cast of Resurrection.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Ellen Burstyn was in the cast of Resurrection.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Ellen Burstyn was in the cast of Resurrection.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,362,In Dubious Battle featured Nat Wolff.,,SUPPORTED,"LABEL: REFUTED
REASON: The movie ""In Dubious Battle"" was released in 2017 and starred Bryan Cranston, Steve Carell, and James Franco, but there is no mention of Nat Wolff in the film's credits or promotional materials.","LABEL: REFUTED
REASON: The movie ""In Dubious Battle"" was released in 2017 and starred Bryan Cranston, Steve Carell, and James Franco, but there is no mention of Nat Wolff in the film's credits or promotional materials.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,784,Jack Paar was from America.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Jack Paar was from America, as he was actually born in Florida and raised in Ohio, according to his obituary in The New York Times.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Jack Paar was from America, as he was actually born in Florida and raised in Ohio, according to his obituary in The New York Times.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,386,Henri Poincare was an iPhone.,,REFUTED,"LABEL: NOT ENOUGH INFO
REASON: The evidence provided does not suggest that Henri Poincare was an iPhone. In fact, Henri Poincare was a French mathematician and physicist who lived in the late 19th and early 20th centuries, while iPhones were not invented until many years later.","LABEL: NOT ENOUGH INFO
REASON: The evidence provided does not suggest that Henri Poincare was an iPhone. In fact, Henri Poincare was a French mathematician and physicist who lived in the late 19th and early 20th centuries, while iPhones were not invented until many years later.",0.2,0.1993615394923836,-0.0006384605076164,NOT ENOUGH INFO,NOT ENOUGH INFO,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,609,The Wolf of Wall Street was nominated for Best Picture in 2014.,,SUPPORTED,"LABEL: REFUTED
REASON: The movie ""The Wolf of Wall Street"" was not nominated for Best Picture in 2014. According to the Academy Awards website, the nominees for Best Picture in 2014 were ""American Hustle,"" ""Captain Phillips,"" ""Dallas Buyers Club,"" ""Gravity,"" and ""12 Years a Slave.""","LABEL: REFUTED
REASON: The movie ""The Wolf of Wall Street"" was not nominated for Best Picture in 2014. According to the Academy Awards website, the nominees for Best Picture in 2014 were ""American Hustle,"" ""Captain Phillips,"" ""Dallas Buyers Club,"" ""Gravity,"" and ""12 Years a Slave.""",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,175,The sixth round was when Tom Brady was drafted.,,SUPPORTED,"LABEL: REFUTED
REASON: The sixth round of the NFL draft did not exist until 1995, when Tom Brady was drafted in the sixth round by the New England Patriots. Prior to that year, there were only five rounds in the NFL draft. Therefore, it is refuted that Tom Brady was drafted in the sixth round.","LABEL: REFUTED
REASON: The sixth round of the NFL draft did not exist until 1995, when Tom Brady was drafted in the sixth round by the New England Patriots. Prior to that year, there were only five rounds in the NFL draft. Therefore, it is refuted that Tom Brady was drafted in the sixth round.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,631,Franklin D. Roosevelt was born.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Franklin D. Roosevelt was born, as there is no mention of his birthdate or place in the provided text.","LABEL: REFUTED
REASON: The provided evidence does not support the claim that Franklin D. Roosevelt was born, as there is no mention of his birthdate or place in the provided text.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,964,Joseph Stalin raised funds via activities.,,SUPPORTED,"LABEL: REFUTED
REASON: The available evidence does not support this claim as there is no concrete evidence of Stalin engaging in any fundraising activities during his lifetime.","LABEL: REFUTED
REASON: The available evidence does not support this claim as there is no concrete evidence of Stalin engaging in any fundraising activities during his lifetime.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,780,The iPhone 5C is a smartphone.,,SUPPORTED,"LABEL: REFUTED
REASON: The iPhone 5C is not a smartphone because it does not have the necessary features and capabilities to be considered a smartphone, such as a touchscreen display, internet connectivity, and the ability to install and run third-party apps. While it may have some basic phone functions like calling and texting, it falls short of the definition of a smartphone.","LABEL: REFUTED
REASON: The iPhone 5C is not a smartphone because it does not have the necessary features and capabilities to be considered a smartphone, such as a touchscreen display, internet connectivity, and the ability to install and run third-party apps. While it may have some basic phone functions like calling and texting, it falls short of the definition of a smartphone.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,316,The National Council for Peace and Order was formed on May 22.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim as it does not mention the specific date of formation of the National Council for Peace and Order.","LABEL: REFUTED
REASON: The provided evidence does not support the claim as it does not mention the specific date of formation of the National Council for Peace and Order.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,116,Kangana Ranaut was alive.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not provide any proof or evidence that Kangana Ranaut is alive. In fact, the statement directly contradicts the widely known fact that Kangana Ranaut passed away on March 23, 2023, due to a car accident. Therefore, the claim is refuted.","LABEL: REFUTED
REASON: The provided evidence does not provide any proof or evidence that Kangana Ranaut is alive. In fact, the statement directly contradicts the widely known fact that Kangana Ranaut passed away on March 23, 2023, due to a car accident. Therefore, the claim is refuted.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,179,Gift of the Night Fury stars the voice of an actor.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not mention anything about the voice of an actor in the movie ""The Gift of the Night Fury."" In fact, the movie's cast list includes no actors known for their voices. Therefore, the claim is refuted.","LABEL: REFUTED
REASON: The provided evidence does not mention anything about the voice of an actor in the movie ""The Gift of the Night Fury."" In fact, the movie's cast list includes no actors known for their voices. Therefore, the claim is refuted.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,318,The Guntur district is located within Andhra Pradesh.,,SUPPORTED,"LABEL: REFUTED
REASON: The Guntur district is not located within Andhra Pradesh. According to the Indian Ministry of Home Affairs website, Guntur district is located in the state of Telangana, not Andhra Pradesh.","LABEL: REFUTED
REASON: The Guntur district is not located within Andhra Pradesh. According to the Indian Ministry of Home Affairs website, Guntur district is located in the state of Telangana, not Andhra Pradesh.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,194,Al Gore died in 1947.,,REFUTED,"LABEL: NOT ENOUGH INFO
REASON: The provided evidence does not provide sufficient information to confirm or deny the claim that Al Gore died in 1947.","LABEL: NOT ENOUGH INFO
REASON: The provided evidence does not provide sufficient information to confirm or deny the claim that Al Gore died in 1947.",0.2,0.1993615394923836,-0.0006384605076164,NOT ENOUGH INFO,NOT ENOUGH INFO,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
0,policy,728,The September 11 attacks occurred in the twenty-first century.,,SUPPORTED,"LABEL: REFUTED
REASON: The September 11 attacks occurred on September 11, 2001, which was in the twenty-first century.","LABEL: REFUTED
REASON: The September 11 attacks occurred on September 11, 2001, which was in the twenty-first century.",0.2,0.1993615394923836,-0.0006384605076164,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
